field,research_value,enriched_value,research_normalized,enriched_normalized,account,enriched_industry_research,enriched_vertical,note
sub_industry,Unclassified,NOT_IN_ENRICHED,,,knexMethod,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Supplements/Nutraceuticals,NOT_IN_ENRICHED,,,antares,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,coolbluedistribution,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Lighting,NOT_IN_ENRICHED,,,ngalatrading,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Football Equipment,NOT_IN_ENRICHED,,,biggameusaCo2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Lab Equipment,NOT_IN_ENRICHED,,,labelsplusCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Wine,NOT_IN_ENRICHED,,,anytimebarsuppliesllcCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,haygor,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,CryturUSA,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Apparel,NOT_IN_ENRICHED,,,stwsincCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Furniture,NOT_IN_ENRICHED,,,trunniontable,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Sheds/Outdoor Structures,NOT_IN_ENRICHED,,,LappStructures,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,sonoranprocess,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Lab Equipment,NOT_IN_ENRICHED,,,paradigmlabs,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,LED Lighting,NOT_IN_ENRICHED,,,TexStar,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Safes/Security,NOT_IN_ENRICHED,,,safetnose,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,lihua,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Kitchen Remodeling,NOT_IN_ENRICHED,,,nukitchens132,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,americanwholesaledistributors,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Precast Concrete,NOT_IN_ENRICHED,,,bertelsonprecast,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,j2medicalsupplyinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,techtradeglobal,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Packaging & Display,NOT_IN_ENRICHED,,,spkassociates,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Greenhouses,NOT_IN_ENRICHED,,,yoderbilt,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Promotional Products,NOT_IN_ENRICHED,,,bindersincCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,artemisbiosolutions,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,loretech,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Apparel,NOT_IN_ENRICHED,,,gitchsportswearCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,europenaingredientsCo2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Beauty/Personal Care,NOT_IN_ENRICHED,,,bassbrushes,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,highcottonCo2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,ipme,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Wine Distribution,NOT_IN_ENRICHED,,,sommselection,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,ancientartsfibrecrafts,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Plastics,NOT_IN_ENRICHED,,,wplastics,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,Surfaceco,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Fuel Distribution,NOT_IN_ENRICHED,,,BioAgEnergy,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,sylvacorp,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,ptegolfCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,NadalieUSA,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Outdoor Furniture/Sheds,NOT_IN_ENRICHED,,,tritterfeeferCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,agproinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,tfriedl,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,vantagemeasure,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Doors & Windows,NOT_IN_ENRICHED,,,urbanfrontltd,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,FoamRubberFabricators,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,raybiotech,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Professional Services,NOT_IN_ENRICHED,,,leichtseattle1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Sporting Goods,NOT_IN_ENRICHED,,,exergamefitness,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,boeckeler,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Lumber,NOT_IN_ENRICHED,,,timberwolfforest,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Professional Services,NOT_IN_ENRICHED,,,lifetimeteallc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Agricultural Chemicals,NOT_IN_ENRICHED,,,redeagleinternational,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,rapidindustriesqbd,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,BonOpusSales,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,cfsusa1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Lumber,NOT_IN_ENRICHED,,,stanwoodredimix,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Pneumatic Tools,NOT_IN_ENRICHED,,,sumakenorthamericaMT,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,precisionsurgicalinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Abrasives,NOT_IN_ENRICHED,,,theblastbagCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Agricultural Products Distribution,NOT_IN_ENRICHED,,,solsticeag,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,akzanwholesale,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Furniture,NOT_IN_ENRICHED,,,pacificergonomics,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,bccrmed,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,hollingbery,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Furniture,NOT_IN_ENRICHED,,,back2internationalltd,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Auto Glass Repair,NOT_IN_ENRICHED,,,deltakits1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Apparel/Hats,NOT_IN_ENRICHED,,,headnhome,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,USTestingEquipment,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,chapmanco,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,HVAC,NOT_IN_ENRICHED,,,voltairesystems,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Medical Equipment,NOT_IN_ENRICHED,,,podiatrycc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Contract Assembly,NOT_IN_ENRICHED,,,expressassembly1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Musical Instruments/Pianos,NOT_IN_ENRICHED,,,CunninghamPianoCo,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Office Furniture,NOT_IN_ENRICHED,,,atWork,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,affinityr,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,blkcorp,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Concrete/Masonry,NOT_IN_ENRICHED,,,apexstone,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Sheds/Prefab Buildings,NOT_IN_ENRICHED,,,shedyard,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,abeep,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Luxury Safes,NOT_IN_ENRICHED,,,brownsafe,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,equipmentguys,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,houhyd,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,usafleetsolutions,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Apparel,NOT_IN_ENRICHED,,,novamen,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Insulation,NOT_IN_ENRICHED,,,fifoil,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,fxpartnersusa1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,AVAILForensicsCo1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Furniture,NOT_IN_ENRICHED,,,officefurniturecentreglasgow,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Martial Arts Equipment,NOT_IN_ENRICHED,,,fujimats,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Safes/Security,NOT_IN_ENRICHED,,,classicrockfaceblock,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Auto Parts,NOT_IN_ENRICHED,,,ascocarbondioxideinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Shop Equipment,NOT_IN_ENRICHED,,,magnummarketing,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,theheartpinecompany,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,LED Light Therapy,NOT_IN_ENRICHED,,,celluma,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Plastics,NOT_IN_ENRICHED,,,stagepolymers,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Pump Equipment,NOT_IN_ENRICHED,,,knf,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Sporting Goods/Airsoft,NOT_IN_ENRICHED,,,tippmannarmscompanyllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,ErazorBits2017,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Equipment Service/Repair,NOT_IN_ENRICHED,,,lenworth,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Custom Services,NOT_IN_ENRICHED,,,dmitriyco1,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Professional Services,NOT_IN_ENRICHED,,,thesplashhottubspools,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Pet Food/Feed,NOT_IN_ENRICHED,,,ct,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Wood Components,NOT_IN_ENRICHED,,,customturnings,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,genprollc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Wood Countertops,NOT_IN_ENRICHED,,,grothouse,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Gaskets/Seals,NOT_IN_ENRICHED,,,coolsealgaskets,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,hidcorind,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,elmusa,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Plumbing,NOT_IN_ENRICHED,,,pipefusionservicesinc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Packaging,NOT_IN_ENRICHED,,,globalpackage,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,exloc9,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,uatllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Event Production,NOT_IN_ENRICHED,,,fjsproductionsllc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,cityfloral,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Printing Equipment,NOT_IN_ENRICHED,,,atlanticgraphics,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Amateur Radio Equipment,NOT_IN_ENRICHED,,,elecraft7,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Janitorial Supplies,NOT_IN_ENRICHED,,,vis2,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Furniture,NOT_IN_ENRICHED,,,racecardynamicsofarizonainc,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Powersports Parts,NOT_IN_ENRICHED,,,modcycles,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Jewelry,NOT_IN_ENRICHED,,,leontineserver,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,proav,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Professional Services,NOT_IN_ENRICHED,,,brechtel,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Spirits,NOT_IN_ENRICHED,,,vmgindustries,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,methodmobility,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Flooring,NOT_IN_ENRICHED,,,aw,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,idsheat,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Netting Products,NOT_IN_ENRICHED,,,ntgproducts,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Office Equipment/Supplies,NOT_IN_ENRICHED,,,keybusinesssolutions,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,bham,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Unclassified,NOT_IN_ENRICHED,,,msf,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Software/Technology,NOT_IN_ENRICHED,,,weightechusa,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,HVAC,NOT_IN_ENRICHED,,,microdairydesigns,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Craft Beer,NOT_IN_ENRICHED,,,americanstonecraft,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Data Acquisition/Test Equipment,NOT_IN_ENRICHED,,,dewesoft,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Compliance/Certification,NOT_IN_ENRICHED,,,supplyshield,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Roofing/Solar Mounting,NOT_IN_ENRICHED,,,skyproduct,,,Sub-industry detail exists in research but not tracked in enriched
sub_industry,Corporate Gifts/Deal Toys,NOT_IN_ENRICHED,,,refreshdeal,,,Sub-industry detail exists in research but not tracked in enriched
